top,track_name,track_popularity,duration_ms,artist_name,artist_genres,artist_popularity,feats,explicit,album,type,relase_date,track_id,artist_id,list,duracion_mins_segs
2,manchild,98,213645,Sabrina Carpenter,nan,92,,True,Manchild,single,2025-06-05,42UBPzRMh5yyz0EDPr6fr1,74KM79TiuVKeVCqs8QtB0B,UK Top 100,3:33
3,love me not,90,213466,Ravyn Lenae,alternative r&b,81,,False,Love Me Not / Love Is Blind,single,2024-05-03,1UNEuG9DYOWiikf00ayr52,5RTLRtXjbXI2lSXc6jxlAz,UK Top 100,3:33
3,love me not,90,213466,Ravyn Lenae,indie soul,81,,False,Love Me Not / Love Is Blind,single,2024-05-03,1UNEuG9DYOWiikf00ayr52,5RTLRtXjbXI2lSXc6jxlAz,UK Top 100,3:33
4,survive,84,225211,Lewis Capaldi,soft pop,82,,False,Survive,single,2025-06-27,5vXPLxljVKyHDHuv3kIuKV,4GNC7GD6oZMSxPGyXy4MNB,UK Top 100,3:45
5,pink pony club,90,258034,Chappell Roan,nan,86,,False,The Rise and Fall of a Midwest Princess,album,2023-09-22,1k2pQc5i348DCHwbn5KTdc,7GlBOeep6PqTfFi59PTUUN,UK Top 100,4:18
6,blessings,91,219650,Calvin Harris,edm,90,Clementine Douglas,False,Blessings,single,2025-05-09,78nx0HDJIFD5xDq2L5420Z,7CajNmpbOovFoOoasH2HaY,UK Top 100,3:39
7,victory lap,88,165857,Fred again..,stutter house,80,"Skepta, PlaqueBoyMax",True,Victory Lap,single,2025-06-18,1lbNgoJ5iMrMluCyhI4OQP,4oLeXFyACqeem2VImYeBFe,UK Top 100,2:45
7,victory lap,88,165857,Fred again..,house,80,"Skepta, PlaqueBoyMax",True,Victory Lap,single,2025-06-18,1lbNgoJ5iMrMluCyhI4OQP,4oLeXFyACqeem2VImYeBFe,UK Top 100,2:45
8,ordinary,96,186964,Alex Warren,nan,90,,False,Ordinary,single,2025-02-07,6qqrTXSdwiJaq8SO0X2lSe,0fTSzq9jAh4c36UVb4V7CB,UK Top 100,3:06
9,sapphire,93,179082,Ed Sheeran,soft pop,92,,False,Sapphire,single,2025-06-05,4Q0qVhFQa7j6jRKzo3HDmP,6eUKZXaKkcviH0Ku9w2n3V,UK Top 100,2:59
10,rein me in ,65,341017,Sam Fender,nan,76,Olivia Dean,False,Rein Me In (with Olivia Dean),single,2025-06-20,6i2ifddYVX3yKRd9DO25mj,6zlR5ttMfMNmwf2lecU9Cc,UK Top 100,5:41
11,family matters,77,177600,Skye Newman,nan,63,,True,Family Matters,single,2025-05-16,68STxEDIhToladxl3oGG2x,4UoEzpWZrFWvlGYOzTEn1M,UK Top 100,2:57
12,beautiful things,88,180304,Benson Boone,nan,89,,False,Beautiful Things,single,2024-01-18,6tNQ70jh4OwmPGpYy6R2o9,22wbnEMDvgVIAGdFeek6ET,UK Top 100,3:00
13,just keep watching (from f1® the movie),95,142550,Tate McRae,nan,92,F1 The Album,False,Just Keep Watching (From F1® The Movie),single,2025-05-30,2yWlGEgEfPot0lv3OAjuG3,45dkTj5sMRSjrmBSBeiHym,UK Top 100,2:22
14,nice to each other,88,209000,Olivia Dean,pop soul,80,,False,Nice To Each Other,single,2025-05-30,7gKxCvTDWwV9wBhdeBbr3l,00x1fYSGhdqScXBRpSj3DW,UK Top 100,3:29
15,azizam,93,162029,Ed Sheeran,soft pop,92,,False,Azizam,single,2025-04-04,0GRc3eGTg8HBdWLRGYgqIc,6eUKZXaKkcviH0Ku9w2n3V,UK Top 100,2:42
16,mystical magical,90,165746,Benson Boone,nan,89,,False,Mystical Magical,single,2025-04-24,221eHga9f9Ne4f8D7WVgPT,22wbnEMDvgVIAGdFeek6ET,UK Top 100,2:45
17,acquiesce - remastered,73,267986,Oasis,britpop,85,,False,(What's The Story) Morning Glory? (Deluxe Remastered Edition),album,1995-01-01,2VVRmrgSmyYnEZsBTsnIRz,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:27
17,acquiesce - remastered,73,267986,Oasis,madchester,85,,False,(What's The Story) Morning Glory? (Deluxe Remastered Edition),album,1995-01-01,2VVRmrgSmyYnEZsBTsnIRz,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:27
18,don't look back in anger,74,287826,Oasis,britpop,85,,False,(What's The Story) Morning Glory?,album,1995-10-02,7ppPZa3TRUSGKaks9wH7VT,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:47
18,don't look back in anger,74,287826,Oasis,madchester,85,,False,(What's The Story) Morning Glory?,album,1995-10-02,7ppPZa3TRUSGKaks9wH7VT,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:47
19,live forever - remastered,75,276666,Oasis,britpop,85,,False,Definitely Maybe (Deluxe Edition Remastered),album,1994-01-01,6TlQ5fbojNRuG0hPQMbxeW,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:36
19,live forever - remastered,75,276666,Oasis,madchester,85,,False,Definitely Maybe (Deluxe Edition Remastered),album,1994-01-01,6TlQ5fbojNRuG0hPQMbxeW,2DaxqgrOhkeH0fpeiQq2f4,UK Top 100,4:36
20,golden,99,194607,HUNTR/X,k-pop,88,"EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",False,KPop Demon Hunters (Soundtrack from the Netflix Film),album,2025-06-20,1CPZ5BxNNd0n0nF4Orb9JS,2yNNYQBChuox9A5Ka93BIn,UK Top 100,3:14
21,shake it to the max (fly),74,127346,MOLIY,alté,82,Silent Addy,False,Shake It To The Max (FLY),single,2024-12-03,5JgNxMf1Z9oksGKidbFAUq,2hVWBpjLW4Q7fboYz2pVYK,UK Top 100,2:07
22,can't decide,80,175384,Max Dean,house,65,"Luke Dean, Locky",False,Can't Decide,single,2025-05-23,10pfamFYvg5ftwq6rGJrWx,65TLDWbTJxYASqadmNAxvc,UK Top 100,2:55
22,can't decide,80,175384,Max Dean,tech house,65,"Luke Dean, Locky",False,Can't Decide,single,2025-05-23,10pfamFYvg5ftwq6rGJrWx,65TLDWbTJxYASqadmNAxvc,UK Top 100,2:55
23,illegal,89,149666,PinkPantheress,bedroom pop,83,,False,Fancy That,album,2025-05-09,1WmBVbFmLt0w6zPP37TeCG,78rUTD7y6Cy67W1RVzYs7t,UK Top 100,2:29
24,one thing,87,208829,Lola Young,nan,82,,True,One Thing,single,2025-05-16,6KFQdIB3njXBQNcg1xUh9U,67FB4n52MgexGQIG8s0yUH,UK Top 100,3:28
25,no broke boys,89,163994,Disco Lines,stutter house,74,Tinashe,True,No Broke Boys,single,2025-06-06,3cZajhyr8LmtPfHZ9296tj,5Kmr0b3ip8g9P2i0dLTC3Z,UK Top 100,2:43
26,your idol,97,191537,Saja Boys,k-pop,83,"Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",False,KPop Demon Hunters (Soundtrack from the Netflix Film),album,2025-06-20,1I37Zz2g3hk9eWxaNkj031,0BJ2EjOqcfgFvlZXNKrNbE,UK Top 100,3:11
27,what did i miss?,90,194324,Drake,rap,99,,True,What Did I Miss?,single,2025-07-05,57GsLpRtEtrzcPGPop20rS,3TVXtAsR1Inumwj472S9r4,UK Top 100,3:14
28,high on me,77,189767,Rossi.,tech house,61,Jazzy,False,High On Me,single,2025-06-20,3Z23sDc2J9ZkmFiMStRoIp,7itMGcVGRKS43LcTQvJitf,UK Top 100,3:09
28,high on me,77,189767,Rossi.,house,61,Jazzy,False,High On Me,single,2025-06-20,3Z23sDc2J9ZkmFiMStRoIp,7itMGcVGRKS43LcTQvJitf,UK Top 100,3:09
29,nice to meet you,82,176000,Myles Smith,nan,80,,False,A Minute...,single,2024-11-08,726SEjbF3ToEbYbn43gnxl,3bO19AOone0ubCsfDXDtYt,UK Top 100,2:56
30,bloodline ,91,182008,Alex Warren,nan,90,Jelly Roll,False,Bloodline (with Jelly Roll),single,2025-05-22,0qmhTHMVxnXRmT5N92wTD9,0fTSzq9jAh4c36UVb4V7CB,UK Top 100,3:02
31,back to friends,100,199032,sombr,nan,88,,False,back to friends,single,2024-12-27,0FTmksd2dxiE5e3rWyJXs6,4G9NDjRyZFDlJKMRL8hx3S,UK Top 100,3:19
32,how it’s done,96,176059,HUNTR/X,k-pop,88,"EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast",False,KPop Demon Hunters (Soundtrack from the Netflix Film),album,2025-06-20,3RXUgPNIbUgFxsDWuBQEt6,2yNNYQBChuox9A5Ka93BIn,UK Top 100,2:56
33,fame is a gun,82,183237,Addison Rae,nan,81,,False,Fame is a Gun,single,2025-05-30,1c2AFg2WpURtpsOTMr6ZBX,4gvjmrtzydbMpyJaXUtwvP,UK Top 100,3:03
34,party 4 u,92,296653,Charli xcx,hyperpop,88,,False,how i'm feeling now,album,2020-05-15,2RdEC8Ff83WkX7kDVCHseE,25uiPmTg16RbhZWAqwLBy5,UK Top 100,4:56
34,party 4 u,92,296653,Charli xcx,art pop,88,,False,how i'm feeling now,album,2020-05-15,2RdEC8Ff83WkX7kDVCHseE,25uiPmTg16RbhZWAqwLBy5,UK Top 100,4:56
35,undressed,96,182088,sombr,nan,88,,False,undressed,single,2025-03-21,4AajxCEwGEsmHmT4H1TwjY,4G9NDjRyZFDlJKMRL8hx3S,UK Top 100,3:02
36,the glen - levi heron edit,82,173056,Levi Heron,nan,64,,False,The Glen (Levi Heron Edit),single,2025-05-09,7K2DFO1NYMtBdNP6vNlhWI,4l6SsatjUmNTPQEOS33NnP,UK Top 100,2:53
37,say my name - remix,85,168000,Morgan Seatree,hard house,73,Florence + The Machine,False,Say My Name (Remix),single,2024-12-06,6GOOcBV0wLoHrH5D9AWA32,0GInfEJXl2kGPhSsVqEqXh,UK Top 100,2:48
38,rock that body,89,268840,Black Eyed Peas,nan,87,,False,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],album,2009-01-01,2WQ09wqQBIOor7Q0VpIDBK,1yxSLGMDHlW21z4YXirZDS,UK Top 100,4:28
39,messy,90,284068,Lola Young,nan,82,,True,Messy,single,2024-05-30,3SKH53SPQbEnZR4cJPVaz2,67FB4n52MgexGQIG8s0yUH,UK Top 100,4:44
40,show me love,94,176965,WizTheMc,nan,79,bees & honey,False,Show Me Love,single,2025-02-07,5ITV0zqzjOYfFWpW0xBmRa,3ebS2RuCq8QeLyndUDmgB5,UK Top 100,2:56
41,apt.,94,169917,ROSÉ,k-pop,85,Bruno Mars,False,APT.,single,2024-10-18,5vNRhkKd0yEAg8suGBpjeY,3eVa5w3URK5duf6eyVDbu9,UK Top 100,2:49
42,on my mind,87,189557,Alex Warren,nan,90,ROSÉ,False,On My Mind,single,2025-06-27,1tMRh8jiYlmatpVeWWesCe,0fTSzq9jAh4c36UVb4V7CB,UK Top 100,3:09
43,that’s so true,95,166300,Gracie Abrams,nan,87,,True,The Secret of Us (Deluxe),album,2024-10-18,7ne4VBA60CxGM75vw0EYad,4tuJ0bMpJh08umKkEXKUI5,UK Top 100,2:46
44,sparks,92,227093,Coldplay,nan,92,,False,Parachutes,album,2000-07-10,7D0RhFcb3CrfPuTJ0obrod,4gzpq5DPGxSnKTe4SA8HAU,UK Top 100,3:47
45,birds of a feather,99,210373,Billie Eilish,nan,95,,False,HIT ME HARD AND SOFT,album,2024-05-17,6dOtVTDdiauQNBQEDOtlAB,6qqNVTkY8uBg9cP3Jd7DAH,UK Top 100,3:30
46,espresso,90,175459,Sabrina Carpenter,nan,92,,True,Espresso,single,2024-04-12,2qSkIjg1o9h3YT9RAgYN75,74KM79TiuVKeVCqs8QtB0B,UK Top 100,2:55
47,the days,68,169412,Chrystal,nan,77,,False,The Days,single,2024-10-01,5hdk8xva1LqTDEgs3yLdRH,5bQ3wFgekuIMIcWJuxkqLK,UK Top 100,2:49
48,lose control,84,210688,Teddy Swims,nan,88,,False,Lose Control,single,2023-06-23,6usohdchdzW9oML7VC4Uhk,33qOK5uJ8AR2xuQQAhHump,UK Top 100,3:30
49,stargazing,91,172533,Myles Smith,nan,80,,False,Stargazing,single,2024-05-10,3Vr3zh0r7ALn8VLqCiRR10,3bO19AOone0ubCsfDXDtYt,UK Top 100,2:52
50,what was that,80,209286,Lorde,nan,87,,False,What Was That,single,2025-04-24,2jNyiavSywmA472t2m6ZBz,163tK9Wjr9P9DmM0AVK7lm,UK Top 100,3:29
51,"good luck, babe!",93,218423,Chappell Roan,nan,86,,False,"Good Luck, Babe!",single,2024-04-05,0WbMK4wrZ1wFSty9F7FCgu,7GlBOeep6PqTfFi59PTUUN,UK Top 100,3:38
52,cops & robbers,75,161495,Sammy Virji,uk garage,68,Skepta,False,Cops & Robbers,single,2025-05-29,5pa2ZyJ3dIEmxRDW74msQi,1GuqTQbuixFHD6eBkFwVcb,UK Top 100,2:41
52,cops & robbers,75,161495,Sammy Virji,bassline,68,Skepta,False,Cops & Robbers,single,2025-05-29,5pa2ZyJ3dIEmxRDW74msQi,1GuqTQbuixFHD6eBkFwVcb,UK Top 100,2:41
52,cops & robbers,75,161495,Sammy Virji,bass house,68,Skepta,False,Cops & Robbers,single,2025-05-29,5pa2ZyJ3dIEmxRDW74msQi,1GuqTQbuixFHD6eBkFwVcb,UK Top 100,2:41
52,cops & robbers,75,161495,Sammy Virji,house,68,Skepta,False,Cops & Robbers,single,2025-05-29,5pa2ZyJ3dIEmxRDW74msQi,1GuqTQbuixFHD6eBkFwVcb,UK Top 100,2:41
53,take a sexy picture of me,76,229933,CMAT,nan,64,,False,Take A Sexy Picture Of Me,single,2025-05-07,0gQpTmVvkNauZzh5YSIrHY,3VBNIRx1LxVdRqOiPgkLwv,UK Top 100,3:49
54,what i want ,75,184517,Morgan Wallen,country,95,Tate McRae,False,I’m The Problem,album,2025-05-16,48NthgcgfoRrWT8LtgW28A,4oUHIQIBe0LHzYfvXNW4QM,UK Top 100,3:04
55,stick season,88,182346,Noah Kahan,nan,85,,False,Stick Season,album,2022-10-14,0mflMxspEfB0VbI1kyLiAv,2RQXRUsr4IW1f3mKyKsy4B,UK Top 100,3:02
56,die with a smile,97,251667,Lady Gaga,art pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,UK Top 100,4:11
56,die with a smile,97,251667,Lady Gaga,pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,UK Top 100,4:11
57,suzanne,81,235328,Mark Ronson,nan,79,RAYE,False,Suzanne,single,2025-06-13,3EL4YcUAmGkfTKXhS49Y3w,3hv9jJF3adDNsBSIQDqcjp,UK Top 100,3:55
58,dreams - 2004 remaster,92,257800,Fleetwood Mac,classic rock,87,,False,Rumours (Super Deluxe),album,1977-02-04,0ofHAoxe9vBkTCp2UQIavz,08GQAI4eElDnROBrJRGE0X,UK Top 100,4:17
58,dreams - 2004 remaster,92,257800,Fleetwood Mac,yacht rock,87,,False,Rumours (Super Deluxe),album,1977-02-04,0ofHAoxe9vBkTCp2UQIavz,08GQAI4eElDnROBrJRGE0X,UK Top 100,4:17
58,dreams - 2004 remaster,92,257800,Fleetwood Mac,soft rock,87,,False,Rumours (Super Deluxe),album,1977-02-04,0ofHAoxe9vBkTCp2UQIavz,08GQAI4eElDnROBrJRGE0X,UK Top 100,4:17
59,juno,87,223192,Sabrina Carpenter,nan,92,,True,Short n' Sweet,album,2024-08-23,21B4gaTWnTkuSh77iWEXdS,74KM79TiuVKeVCqs8QtB0B,UK Top 100,3:43
60,bad dreams,85,184577,Teddy Swims,nan,88,,False,Bad Dreams,single,2024-09-13,3nHuKdFJZm78CoeBnDcFKe,33qOK5uJ8AR2xuQQAhHump,UK Top 100,3:04
61,iris,76,289906,The Goo Goo Dolls,nan,79,,False,Greatest Hits Volume One - The Singles,compilation,2007-11-06,6vrUTGn5p8IrfTZ0J6sIVM,2sil8z5kiy4r76CRTXxBCA,UK Top 100,4:49
62,someone you loved,90,182160,Lewis Capaldi,soft pop,82,,False,Divinely Uninspired To A Hellish Extent,album,2019-05-17,7qEHsqek33rTcFNT9PFqLf,4GNC7GD6oZMSxPGyXy4MNB,UK Top 100,3:02
63,dive,82,200759,Olivia Dean,pop soul,80,,False,Messy,album,2023-06-30,36vmaZyO0iAE6FZ7287fg2,00x1fYSGhdqScXBRpSj3DW,UK Top 100,3:20
64,the door,89,212648,Teddy Swims,nan,88,,False,I've Tried Everything But Therapy (Part 1),album,2023-09-15,3dj4wgM3cPeuLwMNHDuBon,33qOK5uJ8AR2xuQQAhHump,UK Top 100,3:32
65,a bar song (tipsy),88,171291,Shaboozey,nan,82,,True,A Bar Song (Tipsy),single,2024-04-12,2FQrifJ1N335Ljm3TjTVVf,3y2cIKLjiOlp1Np37WiUdH,UK Top 100,2:51
66,mr. brightside,91,222973,The Killers,alternative rock,80,,False,Hot Fuss,album,2004-01-01,003vvx7Niy0yvhvHt4a68B,0C0XlULifJtAgn6ZNCW2eu,UK Top 100,3:42
67,sports car,84,165045,Tate McRae,nan,92,,False,Sports car,single,2025-01-24,2zOmS55knKWSgScYPTNmGQ,45dkTj5sMRSjrmBSBeiHym,UK Top 100,2:45
68,drive (from f1® the movie),82,187396,Ed Sheeran,soft pop,92,F1 The Album,False,Drive (From F1® The Movie),single,2025-06-20,0iIcuwia47B5bzjVpyUwyI,6eUKZXaKkcviH0Ku9w2n3V,UK Top 100,3:07
69,sultans of swing,87,348400,Dire Straits,classic rock,81,,False,Dire Straits,album,1978-10-07,37Tmv4NnfQeb0ZgUC4fOJj,0WwSkZ7LtFUFjGjMZBMt6T,UK Top 100,5:48
70,sailor song,14,211978,Gigi Perez,nan,80,,False,Sailor Song,single,2024-07-26,0UYnhUfnUj5adChuAXvLUB,1iCnM8foFssWlPRLfAbIwo,UK Top 100,3:31
71,too sweet,80,251424,Hozier,nan,86,,False,Unheard,single,2024-03-22,3HMY0r2BAdpasXMY8rseR0,2FXC3k01G6Gw61bmprjgqS,UK Top 100,4:11
72,all i ever asked,61,215384,Rachel Chinouriri,nan,67,,False,All I Ever Asked,single,2022-03-08,2F9DCIJ7ZXHhNkiIlIIOkw,4wrzxtBZw20ufDstKyTnnP,UK Top 100,3:35
73,don't wake me up,73,154139,James Hype,house,72,,False,Don't Wake Me Up,single,2025-03-21,3sU1L9okYWbN61oHZNQTfh,43BxCL6t4c73BQnIJtry5v,UK Top 100,2:34
73,don't wake me up,73,154139,James Hype,tech house,72,,False,Don't Wake Me Up,single,2025-03-21,3sU1L9okYWbN61oHZNQTfh,43BxCL6t4c73BQnIJtry5v,UK Top 100,2:34
74,gold,77,164000,Myles Smith,nan,80,,False,"A Minute, A Moment...",single,2025-05-23,3hZo9UznjcWfJ9vkOho6Ea,3bO19AOone0ubCsfDXDtYt,UK Top 100,2:44
75,somedays,84,207168,Sonny Fodera,house,73,"Jazzy, D.O.D",False,Somedays,single,2024-07-26,3wo3d0I5H8KjkwGvnz8WbB,39B7ChWwrWDs7zXlsu3MoP,UK Top 100,3:27
76,the chain - 2004 remaster,89,270213,Fleetwood Mac,classic rock,87,,False,Rumours (Super Deluxe),album,1977-02-04,5e9TFTbltYBg2xThimr0rU,08GQAI4eElDnROBrJRGE0X,UK Top 100,4:30
76,the chain - 2004 remaster,89,270213,Fleetwood Mac,yacht rock,87,,False,Rumours (Super Deluxe),album,1977-02-04,5e9TFTbltYBg2xThimr0rU,08GQAI4eElDnROBrJRGE0X,UK Top 100,4:30
76,the chain - 2004 remaster,89,270213,Fleetwood Mac,soft rock,87,,False,Rumours (Super Deluxe),album,1977-02-04,5e9TFTbltYBg2xThimr0rU,08GQAI4eElDnROBrJRGE0X,UK Top 100,4:30
77,we never dated,88,196931,sombr,nan,88,,False,we never dated,single,2025-06-20,7o3xJRQhpHRZ6IbyQX2xrp,4G9NDjRyZFDlJKMRL8hx3S,UK Top 100,3:16
78,everywhere,72,222733,Fleetwood Mac,classic rock,87,,False,Greatest Hits,compilation,1988-11-21,1prZ0pr6XoRCxcrC3MCL0M,08GQAI4eElDnROBrJRGE0X,UK Top 100,3:42
78,everywhere,72,222733,Fleetwood Mac,yacht rock,87,,False,Greatest Hits,compilation,1988-11-21,1prZ0pr6XoRCxcrC3MCL0M,08GQAI4eElDnROBrJRGE0X,UK Top 100,3:42
78,everywhere,72,222733,Fleetwood Mac,soft rock,87,,False,Greatest Hits,compilation,1988-11-21,1prZ0pr6XoRCxcrC3MCL0M,08GQAI4eElDnROBrJRGE0X,UK Top 100,3:42
79,back it up,74,156398,Josh Baker,house,62,Omar+,False,Back It Up,single,2025-03-21,5bdKaYnig6IqBsQQqBUjHm,4zf8Awb8y1X9qwL4oiVRd6,UK Top 100,2:36
80,gnarly,91,137316,KATSEYE,k-pop,84,,True,Gnarly,single,2025-04-30,1j15Ar0qGDzIR0v3CQv3JL,3c0gDdb9lhnHGFtP4prQpn,UK Top 100,2:17
81,hairdresser,50,207669,Skye Newman,nan,63,,True,Hairdresser,single,2025-03-28,3ACuAlEUbOaRICryHUPoSL,4UoEzpWZrFWvlGYOzTEn1M,UK Top 100,3:27
82,now it's gone,76,143184,IN PARALLEL,uk garage,65,,False,NOW IT'S GONE,single,2024-10-17,5v5yF1qIhHD1ptZoN8dxv7,6xaiGRpXAB9JdoSy3gzw4H,UK Top 100,2:23
83,tyrant,78,250725,Beyoncé,nan,89,Dolly Parton,False,COWBOY CARTER,album,2024-03-29,5mUlozUYpdmXVPkj4BW8cA,6vWDO969PvNqNYHIOW5v0m,UK Top 100,4:10
84,zombie,76,246946,YUNGBLUD,nan,77,,False,Zombie,single,2025-05-30,7DQotDUGnJkXgNJv363GXF,6Ad91Jof8Niiw0lGLLi3NW,UK Top 100,4:06
85,cliché,85,176242,mgk,nan,81,,False,cliché,single,2025-05-23,3aD33slymVwdEcdbKUBnDu,6TIYQ3jFPwQSRmorSezPxX,UK Top 100,2:56
86,all i know ,73,176046,Rudimental,nan,73,Khalid,False,All I Know (with Khalid),single,2025-04-04,2rgWhlzASxN4MKk7c3RAGP,4WN5naL3ofxrVBgFpguzKo,UK Top 100,2:56
87,gabriela,93,197226,KATSEYE,k-pop,84,,False,Gabriela,single,2025-06-20,1xOqGUkyxGQRdCvGpvWKmL,3c0gDdb9lhnHGFtP4prQpn,UK Top 100,3:17
88,let down - remastered,73,299280,Radiohead,art rock,88,,False,OK Computer OKNOTOK 1997 2017,album,2017-06-23,1CeC8kOYxUTCC2wHGtWROD,4Z8W4fKeB5YxbusRsdQVPb,UK Top 100,4:59
88,let down - remastered,73,299280,Radiohead,alternative rock,88,,False,OK Computer OKNOTOK 1997 2017,album,2017-06-23,1CeC8kOYxUTCC2wHGtWROD,4Z8W4fKeB5YxbusRsdQVPb,UK Top 100,4:59
89,i need to know,64,138166,Denon Reed,bassline,57,Cru2,False,I need to know,single,2024-09-30,2mc817QLOMfEGZG2rlQsy3,7uPcIYxrvLRWaL0xQU4TnE,UK Top 100,2:18
