top,track_name,track_popularity,duration_ms,artist_name,artist_genres,artist_popularity,feats,explicit,album,type,relase_date,track_id,artist_id,list,duracion_mins_segs
71,tu sancho,93,177994,Fuerza Regida,electro corridos,94,,True,111XPANTIA,album,2025-05-02,6eLQXa6uk2EW8drsiKbABZ,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,2:57
71,tu sancho,93,177994,Fuerza Regida,sad sierreño,94,,True,111XPANTIA,album,2025-05-02,6eLQXa6uk2EW8drsiKbABZ,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,2:57
71,tu sancho,93,177994,Fuerza Regida,dembow belico,94,,True,111XPANTIA,album,2025-05-02,6eLQXa6uk2EW8drsiKbABZ,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,2:57
72,i'm a little crazy,75,199060,Morgan Wallen,country,95,,False,I'm A Little Crazy,single,2025-03-21,7igCS2ZsfV7bvxuhF4XgiQ,4oUHIQIBe0LHzYfvXNW4QM,Billboard Hot 100,3:19
73,rather lie ,85,209680,Playboi Carti,rage rap,90,The Weeknd,True,MUSIC,album,2025-03-14,68qeaZhtMZ6abrJCYt6nQn,699OTQXzgjhIYAHMy9RyPD,Billboard Hot 100,3:29
74,bottle rockets ,73,235773,Scotty McCreery,country,66,Hootie & The Blowfish,False,Bottle Rockets (feat. Hootie & The Blowfish),single,2025-05-15,5Xl87hTgoBbSnEXKNse77Q,6ZV6lGY0prbqpTD0Md8i29,Billboard Hot 100,3:55
74,bottle rockets ,73,235773,Scotty McCreery,acoustic country,66,Hootie & The Blowfish,False,Bottle Rockets (feat. Hootie & The Blowfish),single,2025-05-15,5Xl87hTgoBbSnEXKNse77Q,6ZV6lGY0prbqpTD0Md8i29,Billboard Hot 100,3:55
75,marlboro rojo,92,184173,Fuerza Regida,corrido,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,corridos tumbados,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,corridos bélicos,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,música mexicana,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,sierreño,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,banda,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,electro corridos,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,sad sierreño,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
75,marlboro rojo,92,184173,Fuerza Regida,dembow belico,94,,True,111XPANTIA,album,2025-05-02,3hpm0fTeSqlhJbnqAgaLZs,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:04
76,bloodline ,91,182008,Alex Warren,nan,90,Jelly Roll,False,Bloodline (with Jelly Roll),single,2025-05-22,0qmhTHMVxnXRmT5N92wTD9,0fTSzq9jAh4c36UVb4V7CB,Billboard Hot 100,3:02
77,home ,78,135133,BigXthaPlug,southern hip hop,84,Shaboozey,True,Home (feat. Shaboozey),single,2025-06-27,7LaLY7dkzWEtmtJ8o7oD05,6qxpnaukVayrQn6ViNvu9I,Billboard Hot 100,2:15
78,peekaboo ,83,155917,Kendrick Lamar,hip hop,95,AZ Chike,True,GNX,album,2024-11-22,2Uts1QFB4u2YNIMiqcb4de,2YZyLoL8N0Wb9xBt1NhZWg,Billboard Hot 100,2:35
78,peekaboo ,83,155917,Kendrick Lamar,west coast hip hop,95,AZ Chike,True,GNX,album,2024-11-22,2Uts1QFB4u2YNIMiqcb4de,2YZyLoL8N0Wb9xBt1NhZWg,Billboard Hot 100,2:35
79,dark til daylight,67,235566,Morgan Wallen,country,95,,False,I’m The Problem,album,2025-05-16,0DlaIUTa0Ng1hOM1wcFcZe,4oUHIQIBe0LHzYfvXNW4QM,Billboard Hot 100,3:55
80,latina foreva,85,159522,KAROL G,reggaeton,94,,True,Tropicoqueta,album,2025-06-20,2KrQbq3aqGOFGnkTKnN2XA,790FomKkXshlbRYZFtlgla,Billboard Hot 100,2:39
80,latina foreva,85,159522,KAROL G,latin,94,,True,Tropicoqueta,album,2025-06-20,2KrQbq3aqGOFGnkTKnN2XA,790FomKkXshlbRYZFtlgla,Billboard Hot 100,2:39
80,latina foreva,85,159522,KAROL G,urbano latino,94,,True,Tropicoqueta,album,2025-06-20,2KrQbq3aqGOFGnkTKnN2XA,790FomKkXshlbRYZFtlgla,Billboard Hot 100,2:39
81,folded,87,238120,Kehlani,nan,80,,False,Folded,single,2025-06-11,0bxPRWprUVpQK0UFcddkrA,0cGUm45nv7Z6M6qdXYQGTX,Billboard Hot 100,3:58
82,fwu,84,171000,Don Toliver,nan,89,Mustard,True,FWU,single,2025-06-27,1NpHJ96ljWvqdbjlyc9GtT,4Gso3d4CscCijv0lmajZWs,Billboard Hot 100,2:51
83,twilight zone,79,198320,Ariana Grande,pop,93,,False,eternal sunshine deluxe: brighter days ahead,album,2025-03-28,1UrwJzlNC2oaTlxj1OZmcu,66CXWjxzNUsdJxJ2JdwvnR,Billboard Hot 100,3:18
84,owa owa,84,132380,Lil Tecca,melodic rap,86,,True,OWA OWA,single,2025-05-30,5E3XPRJVgYnxhMAFI7nZ7N,4Ga1P7PMIsmqEZqhYZQgDo,Billboard Hot 100,2:12
84,owa owa,84,132380,Lil Tecca,rap,86,,True,OWA OWA,single,2025-05-30,5E3XPRJVgYnxhMAFI7nZ7N,4Ga1P7PMIsmqEZqhYZQgDo,Billboard Hot 100,2:12
85,what was that,83,209286,Lorde,nan,87,,False,Virgin,album,2025-06-27,7hGCCQkdyF1MX6uk339uBS,163tK9Wjr9P9DmM0AVK7lm,Billboard Hot 100,3:29
86,single again,63,179050,Josh Ross,country,68,,False,Single Again,single,2024-01-12,2fKAG7MnnFDrQERDAzSztc,1ZGTSMjK1D2HrpPTOh916U,Billboard Hot 100,2:59
87,gabriela,93,197226,KATSEYE,k-pop,84,,False,Gabriela,single,2025-06-20,1xOqGUkyxGQRdCvGpvWKmL,3c0gDdb9lhnHGFtP4prQpn,Billboard Hot 100,3:17
88,eoo,93,204768,Bad Bunny,reggaeton,100,,True,DeBÍ TiRAR MáS FOToS,album,2025-01-05,6J5kc12BW5HuP3d7C3vvx8,4q3ewBCX7sLwd24euuV69X,Billboard Hot 100,3:24
88,eoo,93,204768,Bad Bunny,trap latino,100,,True,DeBÍ TiRAR MáS FOToS,album,2025-01-05,6J5kc12BW5HuP3d7C3vvx8,4q3ewBCX7sLwd24euuV69X,Billboard Hot 100,3:24
88,eoo,93,204768,Bad Bunny,urbano latino,100,,True,DeBÍ TiRAR MáS FOToS,album,2025-01-05,6J5kc12BW5HuP3d7C3vvx8,4q3ewBCX7sLwd24euuV69X,Billboard Hot 100,3:24
88,eoo,93,204768,Bad Bunny,latin,100,,True,DeBÍ TiRAR MáS FOToS,album,2025-01-05,6J5kc12BW5HuP3d7C3vvx8,4q3ewBCX7sLwd24euuV69X,Billboard Hot 100,3:24
89,went west,78,156083,BabyChiefDoit,chicago drill,70,,True,WENT WEST,single,2025-06-27,4QBxmb7GTU73cz9asr88Hj,1J1pGfTqp5ReVIX8Z1Wzsg,Billboard Hot 100,2:36
90,nice to meet you,82,176000,Myles Smith,nan,80,,False,A Minute...,single,2024-11-08,726SEjbF3ToEbYbn43gnxl,3bO19AOone0ubCsfDXDtYt,Billboard Hot 100,2:56
91,bodies ,74,178708,Offset,nan,80,JID,True,Bodies (with JID),single,2025-06-20,2PcZiMr9bRNtRikrN7s6bL,4DdkRBBYG6Yk9Ka8tdJ9BW,Billboard Hot 100,2:58
92,this heart,64,186973,Corey Kent,country,66,,False,This Heart,single,2024-01-26,1KtQmheytoTI6kOM8yCowf,3sUpZrkehiGBaMzs2h9Mmc,Billboard Hot 100,3:06
92,this heart,64,186973,Corey Kent,texas country,66,,False,This Heart,single,2024-01-26,1KtQmheytoTI6kOM8yCowf,3sUpZrkehiGBaMzs2h9Mmc,Billboard Hot 100,3:06
93,thought it was love,82,246141,Ty Myers,country,73,,False,The Select,album,2025-01-24,4fVoX6BG2jFhPx6uHKevpF,1Gh0pCAxpjw0Iq3JMoVAwO,Billboard Hot 100,4:06
94,touch me like a gangster,82,163930,Jessie Murph,nan,82,,True,Touch Me Like a Gangster,single,2025-06-06,6fYcQVXEuqmyS3HqSZ6rTd,2yLzlEFtIS0Q9UkyBZdQA7,Billboard Hot 100,2:43
95,went legit,76,140487,G Herbo,chicago drill,73,,True,Greatest Rapper Alive,album,2025-04-09,4IlbjcbLvNQEzmCI2eXVLP,5QdEbQJ3ylBnc3gsIASAT5,Billboard Hot 100,2:20
95,went legit,76,140487,G Herbo,drill,73,,True,Greatest Rapper Alive,album,2025-04-09,4IlbjcbLvNQEzmCI2eXVLP,5QdEbQJ3ylBnc3gsIASAT5,Billboard Hot 100,2:20
96,gnarly,91,137316,KATSEYE,k-pop,84,,True,Gnarly,single,2025-04-30,1j15Ar0qGDzIR0v3CQv3JL,3c0gDdb9lhnHGFtP4prQpn,Billboard Hot 100,2:17
97,me jalo,90,212002,Fuerza Regida,corrido,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,corridos tumbados,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,corridos bélicos,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,música mexicana,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,sierreño,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,banda,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,electro corridos,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,sad sierreño,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
97,me jalo,90,212002,Fuerza Regida,dembow belico,94,Grupo Frontera,True,MALA MÍA,single,2024-12-19,3D24ErT1MMmUfXWotSj2A2,0ys2OFYzWYB5hRDLCsBqxt,Billboard Hot 100,3:32
98,better me for you (brown eyes),84,194120,Max McNown,nan,76,,False,Night Diving,album,2025-01-24,4Iu73sdCNxZXZUIyClMoPZ,340PS4ZcZ4UCBgyrXzEjcp,Billboard Hot 100,3:14
99,bar none,77,173064,Jordan Davis,country,76,,False,Bar None,single,2025-03-28,212xtcXoSqbbwFAYd0zvNP,77kULmXAQ6vWer7IIHdGzI,Billboard Hot 100,2:53
100,eyes are closed,58,197188,Morgan Wallen,country,95,,False,I’m The Problem,album,2025-05-16,6Yjm10YPDiYGD3R3Qwoe13,4oUHIQIBe0LHzYfvXNW4QM,Billboard Hot 100,3:17
1,i adore you ,91,214000,HUGEL,latin house,83,"Topic, Arash, Daecolm",False,I Adore You (feat. Daecolm),single,2024-07-19,5nPbKG04fhLkIAjcPFaZq7,5PlfkPxwCpRRWQJBxCa0By,Shazam Top 200,3:34
1,i adore you ,91,214000,HUGEL,afro house,83,"Topic, Arash, Daecolm",False,I Adore You (feat. Daecolm),single,2024-07-19,5nPbKG04fhLkIAjcPFaZq7,5PlfkPxwCpRRWQJBxCa0By,Shazam Top 200,3:34
1,i adore you ,91,214000,HUGEL,techengue,83,"Topic, Arash, Daecolm",False,I Adore You (feat. Daecolm),single,2024-07-19,5nPbKG04fhLkIAjcPFaZq7,5PlfkPxwCpRRWQJBxCa0By,Shazam Top 200,3:34
2,beautiful people,88,187086,David Guetta,edm,91,Sia,False,Beautiful People,single,2025-03-07,4TwEdnSiTPDR1vg1QZ5K8W,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,3:07
2,beautiful people,88,187086,David Guetta,dance,91,Sia,False,Beautiful People,single,2025-03-07,4TwEdnSiTPDR1vg1QZ5K8W,1Cs0zKBU1kc0i8ypK3B9ai,Shazam Top 200,3:07
3,feel your body,44,199300,Greesha,nan,41,,False,Feel Your Body,single,2025-05-20,63tLVzw9MvG3cNDpxEQOSy,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:19
4,bad dreams - hugel remix,73,182875,Teddy Swims,nan,88,HUGEL,False,Bad Dreams (HUGEL Remix),single,2025-04-11,2s2NJlQfNF77nQcQvb4sBk,33qOK5uJ8AR2xuQQAhHump,Shazam Top 200,3:02
5,anxiety,89,249302,Doechii,nan,83,,True,Anxiety,single,2025-03-05,1musbempyJAw5gfSKZHXP9,4E2rKHVDssGJm2SCDOMMJB,Shazam Top 200,4:09
6,afraid of the dark,44,262509,ISEEDAWNTHERE,nan,27,Enzo Calabria,False,Afraid of the dark,single,2025-01-14,4UrjKouKmgSn3ZxLKTjMXW,7l3g9Jim8GqqqEvG74AIGm,Shazam Top 200,4:22
7,dance monkey,51,170587,Refeci,nan,47,Michel Fannoun,False,Dance Monkey,single,2020-02-07,29Wcsq14RbRqItlK0fmEDb,1NTljmDof9yJq0kaRsAucp,Shazam Top 200,2:50
8,eyes never lie,46,168000,Greesha,nan,41,,False,Eyes Never Lie,single,2022-08-12,0PnrGlgT8quFXnRAAcrQVP,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,2:48
9,kisses back,56,222629,Anthony Keyrouz,slap house,61,,False,Kisses Back,single,2020-01-24,6uzwiQa5FkiiHLyt7ENYc6,0y4czH6DnvpftiSoy7V3HY,Shazam Top 200,3:42
10,loosen up,42,194000,Enaque & Nujord,afro house,26,,False,Wild Essence,album,2025-05-06,7Go3FoHOoLxdB9Z9gM1VjQ,4oz49kHEU7DGiYc0rBZUVu,Shazam Top 200,3:14
11,nothing hurts,48,154378,Minelli,nan,54,,False,Nothing Hurts,single,2021-11-12,4GYrzbpECD4D2UR4CWvN1V,5T0j6On1EthT2QVNXh8vqc,Shazam Top 200,2:34
12,azizam,93,162029,Ed Sheeran,soft pop,92,,False,Azizam,single,2025-04-04,0GRc3eGTg8HBdWLRGYgqIc,6eUKZXaKkcviH0Ku9w2n3V,Shazam Top 200,2:42
13,pretty little lies,40,177455,Hunter Falls,nan,33,,True,Pretty Little Lies,single,2025-05-20,6XZp7zBGQUjRwnaIlwqb1z,1eYaa3AJoGw6LVJNi5XSNZ,Shazam Top 200,2:57
14,ordinary,96,186964,Alex Warren,nan,90,,False,Ordinary,single,2025-02-07,6qqrTXSdwiJaq8SO0X2lSe,0fTSzq9jAh4c36UVb4V7CB,Shazam Top 200,3:06
15,lay low,77,153442,Tiësto,edm,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,trance,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,big room,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,house,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
15,lay low,77,153442,Tiësto,dance,85,,False,Lay Low,single,2023-01-06,0zKbDrEXKpnExhGQRe9dxt,2o5jDhtHVPhrJdv3cEQ99Z,Shazam Top 200,2:33
16,move,89,177598,Adam Port,afro house,79,"Stryv, Keinemusik, Orso, Malachiii",False,Move,single,2024-06-07,1BJJbSX6muJVF2AK7uH1x4,2loEsOijJ6XiGzWYFXMIRk,Shazam Top 200,2:57
16,move,89,177598,Adam Port,house,79,"Stryv, Keinemusik, Orso, Malachiii",False,Move,single,2024-06-07,1BJJbSX6muJVF2AK7uH1x4,2loEsOijJ6XiGzWYFXMIRk,Shazam Top 200,2:57
17,down for the ride,0,193208,Greesha,nan,41,,False,Down For The Ride,single,2025-03-06,7ozZcRFdoae8p9Oi6lNLvO,5fS0GQkGtikaiDKLhwV3sJ,Shazam Top 200,3:13
18,shake it to the max (fly) - remix,94,178775,MOLIY,alté,82,"Silent Addy, Skillibeng, Shenseea",True,Shake It To The Max (FLY) (Remix),single,2025-02-21,0QCIpQV3twfqo9kh0t8Zza,2hVWBpjLW4Q7fboYz2pVYK,Shazam Top 200,2:58
19,famax - edit,77,213768,RAFFA GUIDO,afro house,64,,False,Famax,single,2024-02-23,1P9ZF3ZxRWNTDgJkZOgkI9,5zvKbKHQcyZFvTYADnEkTQ,Shazam Top 200,3:33
19,famax - edit,77,213768,RAFFA GUIDO,latin house,64,,False,Famax,single,2024-02-23,1P9ZF3ZxRWNTDgJkZOgkI9,5zvKbKHQcyZFvTYADnEkTQ,Shazam Top 200,3:33
19,famax - edit,77,213768,RAFFA GUIDO,techengue,64,,False,Famax,single,2024-02-23,1P9ZF3ZxRWNTDgJkZOgkI9,5zvKbKHQcyZFvTYADnEkTQ,Shazam Top 200,3:33
20,disappear,30,193548,Silkky,nan,14,,False,Disappear,single,2025-06-13,3FV5iVMn7zwM74x64PIgOb,05bRFv6yddq035eQbmC0P4,Shazam Top 200,3:13
21,die with a smile,97,251667,Lady Gaga,art pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,Shazam Top 200,4:11
21,die with a smile,97,251667,Lady Gaga,pop,93,Bruno Mars,False,Die With A Smile,single,2024-08-16,2plbrEY59IikOBgBGLjaoe,1HY2Jd0NmPuamShAr6KMms,Shazam Top 200,4:11
22,pain,42,198586,Hunter Falls,nan,33,,False,PAIN,single,2021-07-02,7fx6q8aZ1RII2cHbKrjhXC,1eYaa3AJoGw6LVJNi5XSNZ,Shazam Top 200,3:18
23,mwaki,79,208135,Zerb,afro house,75,Sofiya Nzau,False,SURRENDER,single,2023-10-27,5KTZgG84bKFGm53lhLtTqc,6mDl7lQiLxT0iQ8LYhAlWy,Shazam Top 200,3:28
24,"good luck, babe!",93,218423,Chappell Roan,nan,86,,False,"Good Luck, Babe!",single,2024-04-05,0WbMK4wrZ1wFSty9F7FCgu,7GlBOeep6PqTfFi59PTUUN,Shazam Top 200,3:38
25,passo bem solto - slowed,91,116072,ATLXS,phonk,82,,False,PASSO BEM SOLTO,single,2024-04-23,4sTlQPMyoFMPdhAJvErBN3,5SCDfg1YoEfI5gFtXqEWah,Shazam Top 200,1:56
25,passo bem solto - slowed,91,116072,ATLXS,brazilian phonk,82,,False,PASSO BEM SOLTO,single,2024-04-23,4sTlQPMyoFMPdhAJvErBN3,5SCDfg1YoEfI5gFtXqEWah,Shazam Top 200,1:56
26,still into you,82,151875,CYRIL,nan,82,maryjo,False,Still Into You,single,2024-10-25,0GYx8Q9iS05CRe9kyzwAIL,11kt6ggsdxvI8MhyeSMKom,Shazam Top 200,2:31
27,piece of your heart,40,186071,Hunter Falls,nan,33,,False,Piece Of Your Heart,single,2023-10-27,49bD3AHFWufH3iijgqT7om,1eYaa3AJoGw6LVJNi5XSNZ,Shazam Top 200,3:06
28,tattoo,84,183374,Loreen,europop,71,,False,Tattoo,single,2023-02-25,1DmW5Ep6ywYwxc2HMT5BG6,49aaHxvAJ0tCh0F15OnwIl,Shazam Top 200,3:03
29,the sound of silence - cyril remix,68,185238,Disturbed,metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,nu metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,alternative metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,rap metal,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,hard rock,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
29,the sound of silence - cyril remix,68,185238,Disturbed,rock,78,CYRIL,False,The Sound of Silence (CYRIL Remix),single,2024-02-02,32aeRhnsILUPSbPiH5x62t,3TOqt5oJwL9BE2NG9MEwDa,Shazam Top 200,3:05
30,strangers,80,172964,Kenya Grace,nan,66,,False,Strangers,single,2023-09-01,5mjYQaktjmjcMKcUIcqz4s,7uMDnSZyUYNBPLhPMNuaM2,Shazam Top 200,2:52
31,creepin' ,84,221520,Metro Boomin,nan,88,"The Weeknd, 21 Savage",True,HEROES & VILLAINS,album,2022-12-02,2dHHgzDwk4BJdRwy9uXhTO,0iEtIxbK0KxaSlF7G42ZOp,Shazam Top 200,3:41
32,i like the way you kiss me,85,142514,Artemas,nan,77,,False,i like the way you kiss me,single,2024-03-19,2GxrNKugF82CnoRFbQfzPf,0PCCGZ0wGLizHt2KZ7hhA2,Shazam Top 200,2:22
